category_id,product_name,sku,qty,price,discount_percentage,brand ,size,status ,contact,color,bike ,car,van,weight(kg),height(cm),width(cm),length(cm),product_image
29,Trend - 46/140 x 1/4 TCT Bearing Guided Ovolo & Round Over 9.5mm Radius,1465789699463,0,13.86,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-46-140-x-1-4-tct-bearing-guided-ovolo-round-over-9-5mm-radius~5027654008263_01c_MP?wid=284&hei=284
29,Faithfull - Router Bit TCT Two Flute 12.7 x 50mm 1/2in Shank,1433442612949,0,14.49,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-12-7-x-50mm-1-2in-shank~5023969216102_01c_MP?wid=284&hei=284
29,250mm Expert Tower Pincers Snippers Nippers High Leverage Electrician,1401095526435,0,24.89,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/250mm-expert-tower-pincers-snippers-nippers-high-leverage-electrician~5055538164965_01c_MP?wid=284&hei=284
29,Trend - TR12 x 1/4 TCT Two Flute Cutter Long Shank 12 x 19mm,1368748439921,0,45.17,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=284
29,Trend - C076 x 1/4 TCT Bearing Guided Ovolo & Round Over 6.3mm Radius,1336401353407,0,38.75,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=285
29,Trend - 11/5 x 1/4 TCT V-Groove Cutter 60 10.3 x 12.7mm,1304054266893,0,70.67,0,null,null,1,7976621849,null,1,0,0,3.03,38.2,28.9,9.9,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=286
29,Trend - 10/11 x 1/2 TCT V-Groove Chamfer 45 19.0 x 38mm,1271707180379,0,41.17,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=287
29,Trend - 50/51 x 8mm HSSE Helical Plunge Bit 8mm,1239360093865,0,29.19,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=288
29,Trend - 3/10 x 1/4 TCT Two Flute Cutter 3.2 x 11mm,1207013007351,0,25.63,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=289
29,"Triton - 1/2"" Classical Bit - 1-1/2"" x 11/16""",1174665920837,0,59.98,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=290
29,Trend - 4/70 x 1/2 TCT Two Flute Cutter 25.0 x 25mm,1142318834323,0,32.74,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=291
29,Trend - 3/1 x 1/4 TCT Two Flute Cutter 5.0 x 16mm,1109971747809,0,59.78,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=292
29,Trend - MS/PRO Multiscribe Profile Matching Tool,1077624661295,0,48.49,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=293
29,Trend - TR18D x 1/2 TCT Two Flute Cutter Long Shank 12.7 x 63mm,1045277574781,0,26.07,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=294
29,Trend - 50/08 x 8mm HSSE Helical Plunge Bit 8mm,1012930488267,0,35.35,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=295
29,Trend - 3/5 x 1/4 TCT Two Flute Cutter 9.0 x 19mm,980583401753,0,33.73,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=296
29,Trend - C172 x 1/2 TCT Two Flute Cutter 12.0 x 63.0mm,948236315239,0,31.17,0,null,null,1,7976621849,null,1,0,0,1.44,22.5,90,195,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=297
29,Trend - 3/20 x 1/4 TCT Two Flute Cutter 6.3 x 16mm,915889228725,0,27.1,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=298
29,"Triton - 1/2"" Chamfer Bit - 1-5/8"" x 13/16"" 45",883542142211,0,95.49,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=299
29,Trend - 46/360 x 1/2 TCT Bearing Guided Chamfer 45 35.1 x 12mm,851195055697,0,37.26,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=300
29,Trend - 3/8 x 1/4 TCT Two Flute Cutter 12.0 x 19mm,818847969183,0,38.19,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=301
29,Trend - TR40D x 1/2 TCT Two Flute Cutter Long Shank 15 x 25mm,786500882669,0,219.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-tr12-x-1-4-tct-two-flute-cutter-long-shank-12-x-19mm~5027654031766_01c_MP?wid=284&hei=302
29,3mm to 10mm Collet Set - MT2 to M10 - Suits ys08817 Lathe & Drilling Machine,754153796155,0,9.94,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/3mm-to-10mm-collet-set-mt2-to-m10-suits-ys08817-lathe-drilling-machine~5056581920393_01c_MP?wid=284&hei=284
29,Faithfull - Router Bit TCT Two Flute 15.9 x 19mm 1/4in Shank,721806709641,0,9.89,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-15-9-x-19mm-1-4in-shank~5023969216126_01c_MP?wid=284&hei=284
29,Trend - RB/E Rota-Tip Blade 12mm,689459623127,0,54.23,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-rb-e-rota-tip-blade-12mm~5027654027004_01c_MP?wid=284&hei=284
29,Trend - 3/85 x 1/2 TCT Two Flute Cutter 12.7 x 63mm,657112536613,0,34.74,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-3-85-x-1-2-tct-two-flute-cutter-12-7-x-63mm~5027654005279_01c_MP?wid=284&hei=284
29,Trend - 3/6 x 1/2 TCT Two Flute Cutter 10.0 x 19mm,624765450099,0,56.37,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-3-6-x-1-2-tct-two-flute-cutter-10-0-x-19mm~5027654025048_01c_MP?wid=284&hei=284
29,Trend - 4/6 x 1/4 TCT Two Flute Cutter 20.0 x 25mm,592418363585,0,59.02,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=284
29,Trend - 4/1 x 1/2 TCT Two Flute Cutter 15.0 x 25mm,560071277071,0,81.84,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=285
29,Trend - 46/150 x 1/4 TCT Bearing Guided Ovolo & Round Over 12.7mm Radius,527724190557,0,19.37,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=286
29,Trend - C014 x 1/4 TCT Two Flute Cutter 9.5 x 25.4mm,495377104043,0,72.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=287
29,Trend - 46/44 x 1/4 TCT Bearing Guided Rebater 24mm x 12.7mm,463030017529,0,35.35,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=288
29,Trend - 3/61 x 1/4 TCT Two Flute Cutter 10.0 x 25mm,430682931015,0,21.11,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=289
29,Trend - 3/21 x 1/4 HSS Two Flute Cutter 6.3 x 28mm,398335844501,0,31.3,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=290
29,Trend - 46/05 x 1/4 TCT 90 Template Profiler 6.3 x 12.7mm,365988757987,0,16.23,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=291
29,Trend - RB/B Replacement Blade,333641671473,0,64.55,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=292
29,Trend - 24/12 x 1/4 TCT Plug Maker No.12,301294584959,0,38.7,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=293
29,Trend - 50/19 x 8mm HSSE Steel Helical Plunge Bit 5mm,268947498445,0,52.83,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=294
29,Trend - CASE/1001 Combi 1001 Carry Case,236600411931,0,44.13,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=295
29,Trend - 31/02 x 1/4 TCT Dovetail Cutter 103 13.2 x 13.0mm,204253325417,0,249.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=296
29,4mm to 16mm Collet MT3-M12 Set - Suits ys08796 Mini Drilling & Milling Machine,171906238903,0,81.84,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=297
29,Trend - 46/150 x 1/2 TCT Bearing Guided Ovolo & Round Over 12.7mm Radius,139559152389,0,29.19,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=298
29,Trend - 3/01 x 1/4 TCT Two Flute Cutter 4.0 x 11mm,107212065875,0,42.19,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=299
29,Trend - 4/60 x 1/4 TCT Two Flute Cutter 22.0 x 19mm,74864979361,0,21.11,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=300
29,Trend - C002 x 1/4 TCT Two Flute Cutter 4.0 x 11.1mm,42517892847,0,60.48,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=301
29,Trend - 4/50 x 1/2 TCT Two Flute Cutter 19.1 x 37mm,10170806333,0,64.55,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=302
29,Trend - 24/10 x 1/4 TCT Plug Maker No.10,5027654004326,0,40.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=303
29,6mm Collet MT3-M12 - Suitable for ys08796 Mini Drilling & Milling Machine,5056581920164,0,41.99,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=304
29,10mm Collet MT3-M12 - Suitable for ys08796 Mini Drilling & Milling Machine,5056581920188,0,13.93,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-4-tct-two-flute-cutter-20-0-x-25mm~5027654007013_01c_MP?wid=284&hei=305
29,Faithfull - Router Bit TCT Two Flute 9.5 x 25mm 1/4in Shank,5023969227962,0,5.09,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-9-5-x-25mm-1-4in-shank~5023969227962_01c_MP?wid=284&hei=284
29,TCT Flush Bearing Guided Trim Router Bit 15mm Depth Cutter Tool 1/2 Shank,5056316302708,0,60.48,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/tct-flush-bearing-guided-trim-router-bit-15mm-depth-cutter-tool-1-2-shank~5056316302708_01c_MP?wid=284&hei=284
29,Trend - 7E/2 x 1/4 TCT Pin Guided Round Over 6.3mm Radius,5027654012819,0,63.78,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-7e-2-x-1-4-tct-pin-guided-round-over-6-3mm-radius~5027654012819_01c_MP?wid=284&hei=284
29,Trend - 46/118 x 1/4 TCT Bearing Guided Ovolo & Round Over 3mm Radius,5027654030332,0,18.54,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-46-118-x-1-4-tct-bearing-guided-ovolo-round-over-3mm-radius~5027654030332_01c_MP?wid=284&hei=284
29,Trend - C008 x 1/4 TCT Two Flute Cutter 6.3 x 25.4mm,5027654016237,0,35.35,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-c008-x-1-4-tct-two-flute-cutter-6-3-x-25-4mm~5027654016237_01c_MP?wid=284&hei=284
29,Trend - 3/50 x 1/2 TCT Two Flute Cutter 9.5 x 25mm,5027654004913,0,56.68,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-3-50-x-1-2-tct-two-flute-cutter-9-5-x-25mm~5027654004890_01c_MP?wid=284&hei=284
29,Trend - 4/08 x 1/4 TCT Two Flute Cutter 25.4 x 19mm,5027653993589,0,9.62,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-08-x-1-4-tct-two-flute-cutter-25-4-x-19mm~5027654006566_01c_MP?wid=284&hei=284
29,Faithfull - Router Bit TCT Two Flute 12.7 x 19mm 1/4in Shank,5027653982265,0,62.51,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-12-7-x-19mm-1-4in-shank~5023969216096_01c_MP?wid=284&hei=284
29,Trend - 7E/3 x 1/4 TCT Pin Guided Round Over 8.0mm Radius,5027653970941,0,61.71,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-7e-3-x-1-4-tct-pin-guided-round-over-8-0mm-radius~5027654012833_01c_MP?wid=284&hei=284
29,Trend - 4/8 x 1/2 TCT Two Flute Cutter 25.4 x 25mm,5027653959617,0,36.13,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-8-x-1-2-tct-two-flute-cutter-25-4-x-25mm~5027654007129_01c_MP?wid=284&hei=284
29,Trend - 3/08 x 1/2 TCT Two Flute Cutter 12.7 x 25mm,5027653948293,0,81.84,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-3-08-x-1-2-tct-two-flute-cutter-12-7-x-25mm~5027654004586_01c_MP?wid=284&hei=284
29,Trend - 13/30 x 1/2 TCT Radius Cutter 12.7mm Radius,5027653936969,0,31.17,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=284
29,Trend - 50/05 x 1/4 HSSE Helical Plunge Bit 5mm,5027653925645,0,48.58,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=285
29,Trend - 3/83D x 1/2 TCT Two Flute Workshop Cutter 12.7 x 50mm,5027653914321,0,59.98,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=286
29,Trend - 4/70 x 1/4 TCT Two Flute Cutter 25.0 x 25mm,5027653902997,0,80.38,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=287
29,Trend - 46/37 x 1/4 TCT Bearing Guided Chamfer 45 31.8 x 12mm,5027653891673,0,70.69,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=288
29,Trend - 46/140 x 1/2 TCT Bearing Guided Ovolo & Round Over 9.5mm Radius,5027653880349,0,48.65,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=289
29,Trend - 3/60 x 1/2 TCT Two Flute Cutter 10.0 x 35mm,5027653869025,0,68.33,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=290
29,Trend - 46/130 x 1/4 TCT Bearing Guided Ovolo & Round Over 6.3mm Radius,5027653857701,0,57.68,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=291
29,Trend - 10H/1 x 1/4 TCT Pin Guided Chamfer / Bevel 45 10 .0 x 14.0mm,5027653846377,0,147.09,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=292
29,Trend - 334 x 1/2 TCT Aquamac Recessor,5027653835053,0,80.38,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=293
29,Trend - 46/37 x 1/2 TCT Bearing Guided Chamfer 45 31.8 x 12mm,5027653823729,0,33.29,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=294
29,Trend - 46/07 x 1/4 TCT 90 Template Profiler 6.3 x 25.4mm,5027653812405,0,14.68,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=295
29,Faithfull - Router Bit TCT Two Flute 12.7 x 32mm 1/2in Shank,5027653801081,0,52.21,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-13-30-x-1-2-tct-radius-cutter-12-7mm-radius~5027654002490_01c_MP?wid=284&hei=296
29,Trend - 4/6 x 1/2 TCT Two Flute Cutter 20.0 x 25mm,5027653789757,0,34.74,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-4-6-x-1-2-tct-two-flute-cutter-20-0-x-25mm~5027654007006_01c_MP?wid=284&hei=284
29,Trend - 3/81 x 1/2 TCT Two Flute Cutter 12.7 x 32mm,5027653778433,0,7.83,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/trend-3-81-x-1-2-tct-two-flute-cutter-12-7-x-32mm~5027654005170_01c_MP?wid=284&hei=284
29,Faithfull - Router Bit TCT Two Flute 6.3 x 25mm 1/4in Shank,5027653767109,0,42.7,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-6-3-x-25mm-1-4in-shank~5023969228013_01c_MP?wid=284&hei=284
29,Trend - 3/83 x 1/2 TCT Two Flute Workshop Cutter 12.7 x 50mm,5027653755785,0,31.97,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-6-3-x-25mm-1-4in-shank~5023969228013_01c_MP?wid=284&hei=285
29,Trend - 3/02 x 1/4 TCT Two Flute Cutter 6.3 x 19mm,5027653744461,0,15.44,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-6-3-x-25mm-1-4in-shank~5023969228013_01c_MP?wid=284&hei=286
29,Trend - C007 x 1/4 TCT Two Flute Cutter 6.3 x 19.1mm,5027653733137,0,38.7,0,null,null,1,7976621849,null,1,0,0,0.67,18,20,10,https://media.diy.com/is/image/KingfisherDigital/faithfull-router-bit-tct-two-flute-6-3-x-25mm-1-4in-shank~5023969228013_01c_MP?wid=284&hei=287
